time,0.05,0.07500000000000001,0.10000000000000002,0.12500000000000003,0.15000000000000002,0.17500000000000004,0.20000000000000007,0.22500000000000003,0.25000000000000006,0.2750000000000001,0.3000000000000001,0.32500000000000007,0.3500000000000001,0.3750000000000001,0.4000000000000001,0.4250000000000001,0.4500000000000001,0.47500000000000014,0.5000000000000002
0.0,5.584828891896645,5.555573555725204,9.922100667725076,31.11882521617709,76.65981754830656,207.7873585902247,329.85951194271405,1696.8724688969191,1155.1788576917247,63.71306616796362,160.5175988556664,449.70980975551686,274.63281807968565,5.2374648520979505,1.2141243126797265,1.2115166628655778,1.0014843554664565,1.1226542221122666,1.210204825165792
0.014705882352941176,0.4624203143551818,0.0689802078085445,0.8134869230159829,4.069821804268603,10.189688740662097,13.76916080260767,41.83789928056114,2702.3906922078727,7346.936240672185,283.24251495323836,36.16506645331958,619.7422157826666,1107.6939716230834,16.37854332469955,0.048177269634707504,0.023605355575313326,0.05109582398537843,0.0028254082435181698,0.00469137956157822
0.029411764705882353,0.4046443659843848,0.11430015212233643,0.3387661617043236,2.1786926098433046,3.99609245820483,11.508551766711044,11.263973235731111,23.307780801081776,2191.4742068696864,3781.2152739786516,48.37985394631871,408.2997446184796,374.1540224294547,13.543987101804893,0.21894200711184575,0.008078602388062388,0.009254258863457352,0.004615429030888518,0.007298220882216976
0.044117647058823525,0.17183907376023907,0.2676045173466032,0.29767881043742944,7.562970642858335,36.33080608686165,54.059229135019756,39.50888312760297,31.347094053875203,61.80709171235144,6810.204645124981,9197.83465948635,1689.1535513872473,613.3623731978117,250.86848808135287,0.3654226902048528,0.04421628067876494,0.0035650984125543926,0.010359600025526204,0.017763502474522117
0.058823529411764705,0.2988479638854472,0.5363801831498949,1.7729799673039168,2.449729361477818,14.029571200512578,6.353279321536772,13.985694523058694,132.7927456798221,363.40529968609405,175.91946273495944,911.2386714929695,611.6097642158162,66.15046260029767,344.74373995055174,3.3528867806401395,0.084682149450757,0.022118630178674686,0.02847997509813914,0.05667094049058588
0.07352941176470588,0.2500448528544832,0.6372214263587991,1.619410999311931,2.6997080647054448,16.612736231564575,10.526251731729173,11.87012730830996,38.80878366048879,16.44186227214705,226.05020327115224,966.7054158767344,3143.7832679967596,1275.880637054327,320.90193646256216,66.251436878037,0.06961483331495115,0.48220969400626684,0.0628219211434947,0.014756197971722085
0.08823529411764705,0.43442162186448036,0.11700974903210291,2.078775706635645,23.605744919391686,1.0469227751973902,26.99533658235568,124.80146400987472,58.79307558908627,5.206998634966743,161.07173098401518,537.3758196521103,6929.502594153092,3823.189877815147,247.83106749062287,60.999493179493236,0.1610675213812681,0.12419107574122293,0.23997528005400542,0.025474349675449898
0.10294117647058824,0.44543058105132605,0.368015193580818,0.39280113680160245,8.408831433471608,3.312880461622278,11.350549458601737,36.254522924312,14.415101031569856,28.48298039064907,215.1407721293981,1819.9455894633686,2439.3900563283323,995.9609145483503,10.132093018004529,1.8157366494240323,0.9292616372070861,0.31565882226886116,0.1625237669976931,0.02690022301569739
0.11764705882352941,0.5618338863228606,0.21272927964537627,0.9348689156534071,19.917587674826933,7.723187168092277,12.32672573425562,39.13253732221406,1.4943412681012556,253.0349370531319,122.20432490160916,60.29063680307823,520.5951659300433,1415.1444570079084,48.324627366022064,1.0828974712114245,0.049109547760839464,0.03564332645325392,0.026137468327354238,0.017385963940909528
