time_hours,B_magnitude,He,Bz,E1,E2,MPS_LO
107.3083,126.551,-72.5164,93.662,76166,7892.52,9.18167e+06
107.3250,126.646,-72.017,93.9434,75491.6,7996.69,1.00223e+07
107.3417,126.648,-72.0153,93.9244,75808.9,7998.45,9.795e+06
107.3583,126.349,-71.9997,94.1638,72559.9,7789.9,8.03954e+06
107.3750,126.294,-71.6892,94.1779,71347.5,7970.05,8.33072e+06
107.3917,126.522,-71.5571,94.3232,71036.6,8059.03,8.43108e+06
107.4083,126.347,-71.7725,94.3796,69444.2,7966.5,8.71066e+06
107.4250,126.379,-71.6514,94.7661,68469,8033.82,7.84786e+06
107.4417,126.556,-71.9076,94.4941,67950.3,8148.02,7.96554e+06
107.4583,126.628,-71.6734,94.8811,67105.9,8116.99,7.7959e+06
107.4750,127.072,-71.7462,95.7793,66436.2,8239.36,8.05956e+06
107.4917,127.23,-71.6029,96.0434,66043.3,8372.79,7.55066e+06
107.5083,126.899,-71.1936,95.8526,64501.6,8468.47,7.53639e+06
107.5250,126.88,-71.8102,95.8057,60886.5,8348.96,7.29318e+06
107.5417,127.528,-71.7687,96.5277,60838,8491.08,7.2271e+06
107.5583,127.512,-71.1841,96.7391,60786.8,8658.55,7.59637e+06
107.5750,127.026,-71.2647,96.5442,57414.5,8656.47,6.85598e+06
107.5917,126.755,-71.1932,96.5968,54546.8,8592.64,7.08777e+06
107.6083,126.298,-70.3464,96.3506,54589.7,8750.94,7.18479e+06
107.6250,126.304,-70.7151,96.3469,51389.3,8716.54,6.81921e+06
107.6417,127.153,-71.1982,97.0834,50344,8728.38,7.1805e+06
107.6583,127.135,-70.4419,97.4528,50801.8,8810.6,7.36418e+06
107.6750,126.439,-70.2529,97.1535,48209.4,8914.25,6.95008e+06
107.6917,125.623,-69.9726,96.6735,45956.5,8830.7,6.74182e+06
107.7083,125.436,-70.0761,96.3121,44413.2,8762.13,6.99622e+06
107.7250,125.772,-70.2235,96.7882,42767.6,8781.11,6.83435e+06
107.7417,125.338,-70.0686,96.7338,40999.5,8934.8,6.06933e+06
107.7583,124.936,-69.917,96.4945,40654,8983.6,6.42251e+06
107.7750,125.067,-69.8787,96.5204,39708.8,8979.52,6.76713e+06
107.7917,126.207,-70.5074,97.6904,38403.2,9005.6,6.64104e+06
107.8083,126.103,-70.0782,97.8559,38324,9174.8,6.34051e+06
107.8250,126.224,-70.0085,97.9067,38298.3,9293.56,6.93741e+06
107.8417,126.369,-69.7264,98.4464,38476.6,9327.7,6.76843e+06
107.8583,125.88,-69.6574,98.3187,36923.4,9286.61,6.60486e+06
107.8750,125.853,-69.8523,98.2681,35487.9,9230.99,6.12112e+06
107.8917,126.012,-69.9926,98.2297,35365.2,9215.42,6.87077e+06
107.9083,125.49,-69.3438,98.2553,35438.1,9326.64,6.78505e+06
107.9250,125.461,-69.4019,98.6547,33935,9189.87,7.0903e+06
107.9417,126.292,-70.0319,99.1613,33234.2,9115.95,6.77704e+06
107.9583,126.407,-69.4473,99.2772,33865.9,9212.42,6.5537e+06
107.9750,125.846,-69.1827,99.2548,32959.4,9092.36,6.49338e+06
107.9917,126.269,-69.6803,99.8369,32215.4,9015.12,6.91732e+06
108.0083,127.042,-69.5376,100.623,32052.7,9059.77,6.75725e+06
108.0250,126.724,-69.2541,100.377,31628.6,8941.2,6.44157e+06
108.0417,126.352,-69.0661,100.426,31474.3,8980.55,6.7357e+06
108.0583,126.517,-68.7895,100.878,31144.1,8979.22,6.41234e+06
108.0750,126.629,-69.0198,100.884,30593.6,8995.29,5.99467e+06
108.0917,127.105,-69.2649,101.294,30214.2,8968.04,6.26066e+06
108.1083,126.824,-69.0706,101.156,30424.9,9047.19,6.23102e+06
108.1250,126.86,-69.1325,101.248,30236.6,9168.24,5.98231e+06
108.1417,127.133,-69.3541,101.519,29853,9231.58,5.82524e+06
108.1583,127.295,-69.3829,101.719,29724.7,9241.62,6.15516e+06
108.1750,127.394,-69.4219,101.919,29805.6,9340.53,6.19411e+06
108.1917,127.27,-69.115,102.208,29595.3,9362.2,6.1506e+06
108.2083,126.666,-68.6333,102.17,29208.3,9178.9,5.94395e+06
108.2250,126.43,-68.5457,101.962,28603.9,8951.09,5.66764e+06
108.2417,126.468,-68.8396,101.72,28319,8805.68,5.33644e+06
108.2583,126.743,-69.0207,102.066,28251,8729.9,5.46084e+06
108.2750,126.702,-69.0576,102.412,28074.4,8581.64,5.51556e+06
108.2917,126.714,-69.0912,102.561,27797.8,8417.91,5.32185e+06
108.3083,127.381,-69.8417,102.981,27247.8,8286.53,5.33574e+06
108.3250,128.188,-69.71,103.638,27839.9,8471.84,5.4939e+06
108.3417,126.146,-68.906,102.612,27058.3,8337.05,5.38977e+06
108.3583,124.105,-68.225,101.315,26043.2,7970.5,5.31699e+06
108.3750,123.592,-68.1601,99.9979,26114.7,7866.71,5.33207e+06
108.3917,127.189,-70.0832,102.366,26898.7,8202.7,4.5824e+06
108.4083,130.623,-69.6026,105.173,29581,9321.8,4.8939e+06
108.4250,131.949,-69.2416,108.158,31437.4,9635.13,5.76901e+06
108.4417,132.459,-69.7384,110.048,30521.2,9344.97,6.00017e+06
108.4583,130.958,-69.5041,107.7,29043.1,8931.2,5.19818e+06
108.4750,131.956,-69.8895,107.669,28281.4,8759.52,4.83866e+06
108.4917,132.352,-69.777,108.979,28415.7,8934.17,5.43311e+06
108.5083,132.004,-69.7988,109.128,27950.8,8730.04,5.26435e+06
108.5250,132.439,-69.204,109.828,27920.5,8899.41,5.73063e+06
108.5417,133.737,-69.3819,110.095,28672.3,9486.36,5.32041e+06
108.5583,134.759,-69.2846,110.739,29530.7,9826.26,5.78799e+06
108.5750,135.303,-68.6001,112.65,31257,10516.3,5.90001e+06
108.5917,134.042,-67.901,112.922,32347.7,10320.7,5.78444e+06
108.6083,134.415,-68.9571,112.491,31996.4,10304.4,5.63468e+06
108.6250,134.261,-68.7333,111.746,31235.5,10468.6,5.30273e+06
108.6417,132.904,-68.0203,111.116,31062.5,10388.1,4.97727e+06
108.6583,133.62,-69.2883,111.847,30480,9756.18,4.97851e+06
108.6750,134.143,-68.4121,112.899,32070.2,9998.79,5.55313e+06
108.6917,133.268,-67.0492,112.349,31861.5,10612.7,5.51638e+06
108.7083,134.085,-67.885,112.825,31602.7,10852.8,5.05638e+06
108.7250,136.446,-67.7338,115.524,33121.8,11075.6,5.57923e+06
108.7417,137.473,-67.7091,117.529,34184.3,10681.5,5.68699e+06
108.7583,138.52,-68.3538,118.179,34077.2,10746.3,6.17529e+06
108.7750,138.015,-67.2123,117.606,34783.7,11377.3,6.2425e+06
108.7917,137.493,-66.844,117.061,34960.2,11505.8,6.53101e+06
108.8083,136.694,-67.3494,116.882,34848.7,11067.2,5.47685e+06
108.8250,136.32,-67.3824,116.857,33805.8,10595.5,4.98629e+06
108.8417,133.54,-65.3951,114.416,33541.6,10640.8,5.55723e+06
108.8583,126.118,-65.392,107.702,29752.4,9572.89,4.56323e+06
108.8750,124.597,-66.5025,105.749,28802.7,8814.42,4.35132e+06
108.8917,125.863,-66.2129,106.665,30338.3,9060.87,4.38139e+06
108.9083,126.52,-66.5484,106.791,30684.7,9019.37,4.1767e+06
108.9250,126.997,-67.1129,107.967,30426.1,9033.26,4.30587e+06
108.9417,127.379,-66.9533,108.726,31544.3,9000.4,4.61075e+06
108.9583,127.325,-65.3602,109.025,33033.7,9177.09,4.83107e+06
108.9750,126.9,-65.1509,108.613,33348,9068.52,4.70255e+06
108.9917,126.447,-65.5764,108.451,32015.4,8752.01,4.59638e+06
109.0083,126.624,-66.0212,108.536,32141.3,8516.39,4.60312e+06
109.0250,127.054,-66.0331,108.626,33128,8574.35,4.47324e+06
109.0417,126.679,-65.6502,108.57,34057.1,8593.73,4.2831e+06
109.0583,126.677,-65.6651,108.896,34648.3,8538.77,4.62832e+06
109.0750,127.056,-65.4132,109.513,35356.6,8682.84,4.59046e+06
109.0917,126.411,-65.3681,108.687,35458.2,8575.61,4.62031e+06
109.1083,125.915,-65.4078,108.394,35762.7,8566.06,4.29849e+06
109.1250,124.598,-64.9955,107.408,35795.4,8599.08,4.38812e+06
109.1417,123.891,-65.0447,106.456,35400.3,8482.03,4.32614e+06
109.1583,124.082,-65.3491,106.211,35714.2,8472.68,4.02113e+06
109.1750,125.343,-65.191,107.542,36622.9,8529.09,4.39835e+06
109.1917,126.08,-64.9768,108.853,37485.1,8679.94,4.50091e+06
109.2083,126.255,-64.4414,109.409,37961.5,8790.77,4.96884e+06
109.2250,126.47,-64.6431,109.351,37693.7,8662.9,5.00623e+06
109.2417,126.276,-64.5833,109.361,37628.7,8458.5,4.90343e+06
109.2583,125.964,-64.2157,109.355,37639.5,8267.54,5.09582e+06
109.2750,125.572,-64.427,108.913,37256.3,8209.59,4.68012e+06
109.2917,125.376,-64.8623,108.733,36566.8,8251.03,4.56944e+06
109.3083,126.03,-65.0013,109.549,37048.6,8375.52,4.57535e+06
109.3250,126.765,-64.5732,110.682,37354.7,8590.58,4.93279e+06
109.3417,126.471,-64.7776,110.386,37119.2,8486.92,4.75964e+06
109.3583,126.039,-65.1117,109.947,36899.5,8313.83,4.45304e+06
109.3750,126.141,-64.8201,110.309,36397.2,8240.16,4.74318e+06
109.3917,126.421,-64.816,110.931,35679.9,8233.39,4.59378e+06
109.4083,126.499,-64.9502,111.145,35060,8135.74,4.5532e+06
109.4250,126.397,-64.6932,111.168,34321.5,8081.49,4.49163e+06
109.4417,126.216,-64.738,111.272,33769,7950.14,4.66321e+06
109.4583,125.324,-64.7158,110.715,33565.1,7766.35,4.39751e+06
109.4750,124.434,-64.9439,109.718,32823.6,7630.76,4.40594e+06
109.4917,124.08,-64.9591,109.189,32671.1,7584.18,4.02726e+06
109.5083,124.14,-64.7092,109.303,32856.6,7669.52,3.89168e+06
109.5250,124.145,-64.5346,109.611,32754.9,7707.04,4.33944e+06
109.5417,123.855,-64.3759,109.695,32447.8,7648.39,4.33586e+06
109.5583,123.754,-64.0707,109.74,32133.5,7650.82,4.46546e+06
109.5750,124.557,-63.9653,110.536,32338.7,7712.66,4.02068e+06
109.5917,124.879,-63.9215,110.947,32166.4,7781,3.901e+06
109.6083,124.64,-63.9649,111.136,31597.6,7718.39,4.31459e+06
109.6250,124.001,-64.0036,110.673,31378.1,7619.04,4.47887e+06
109.6417,123.844,-63.6682,110.413,31526.8,7657.71,4.2782e+06
109.6583,123.86,-63.7837,110.381,31363.5,7751.82,3.84915e+06
109.6750,123.782,-63.5991,110.636,31037.8,7763.86,4.057e+06
109.6917,123.278,-63.4692,110.436,30840.6,7638.3,4.27765e+06
109.7083,123.309,-63.5593,110.502,30484.7,7665.06,4.02778e+06
109.7250,124.045,-63.3232,111.312,31070.7,7828.62,4.12121e+06
109.7417,124.094,-63.1369,111.545,30887.2,7900.34,4.28132e+06
109.7583,123.815,-63.5825,111.325,30359.2,7806.12,4.19993e+06
109.7750,123.535,-63.1721,111.272,30107.6,7802.69,3.84963e+06
109.7917,123.604,-62.9897,111.354,30154.3,7896.05,3.97606e+06
109.8083,123.842,-63.1813,111.663,29907,7964.85,4.16199e+06
109.8250,124.232,-63.0951,112.386,29912.7,7985.62,4.20689e+06
109.8417,124.148,-62.8904,112.377,29878.5,8090.21,4.21216e+06
109.8583,123.888,-63.0094,112.01,29278.4,8100.89,4.11273e+06
109.8750,123.749,-62.8344,111.931,29172.1,8035.29,3.82307e+06
109.8917,122.695,-62.6542,111.177,28444,7969.26,3.79783e+06
109.9083,123.704,-63.1371,112.181,28692.5,8055.19,3.87903e+06
109.9250,124.449,-62.5887,113.161,29411.4,8263.86,3.99212e+06
109.9417,124.135,-62.965,112.785,28744.5,8130.8,3.93911e+06
109.9583,124.067,-62.9479,113,28675.1,8143.21,3.79065e+06
109.9750,123.446,-62.983,112.396,27864.2,8104.34,3.59611e+06
109.9917,123.025,-62.7107,111.982,27657.6,8057.35,3.52823e+06
110.0083,123.377,-62.8199,112.368,27497.4,8108.27,3.61529e+06
110.0250,124.186,-62.6563,113.522,28207.2,8355,3.53191e+06
110.0417,123.379,-62.7339,112.815,27625.6,8252.84,3.56619e+06
110.0583,123.309,-62.768,113.028,27606.3,8280.75,3.56373e+06
110.0750,124.315,-62.3778,114.242,28557.2,8483.86,3.82523e+06
110.0917,124.632,-62.4037,114.526,28277.9,8477.68,3.97942e+06
110.1083,124.785,-62.6545,114.78,27738.7,8415.85,3.99433e+06
110.1250,124.751,-62.6873,114.999,27635.7,8492.71,3.6938e+06
110.1417,124.647,-62.3724,114.739,27903.4,8536.06,3.61628e+06
110.1583,125.54,-62.7544,115.668,27989.3,8556.35,4.14961e+06
110.1750,125.716,-62.2512,116.18,27740.8,8652.09,4.17217e+06
110.1917,126.335,-62.6058,116.977,28062.3,8647.68,4.17689e+06
110.2083,126.767,-62.3569,117.488,28722.2,8759.87,4.31666e+06
110.2250,126.676,-62.4128,117.434,28298.8,8772.12,4.14631e+06
110.2417,126.716,-62.4918,117.537,27805.2,8666.27,4.11473e+06
110.2583,127.256,-62.6495,118.251,28064.4,8804.37,3.81133e+06
110.2750,127.055,-62.7094,118.149,28093.5,8773.04,3.84007e+06
110.2917,127.223,-62.9413,118.258,27270.3,8765.61,3.84815e+06
110.3083,128.069,-62.7562,119.343,27783.7,8910.41,3.7479e+06
110.3250,128.401,-62.7092,119.845,28053.5,8921.95,4.15018e+06
110.3417,128.273,-62.433,119.931,28136.4,9046.16,3.98915e+06
110.3583,127.7,-62.3111,119.43,27810.7,8997.91,3.92411e+06
110.3750,127.566,-62.8385,119.228,27411,8845.4,3.91983e+06
110.3917,126.759,-62.1522,118.686,27443.8,8949.58,3.72288e+06
110.4083,126.844,-62.4659,118.864,27021.2,8751.58,3.5725e+06
110.4250,127.7,-62.739,119.739,27283.8,8784.88,3.56062e+06
110.4417,127.946,-62.6907,120.058,27220.1,8841.07,3.64378e+06
110.4583,128.25,-62.4317,120.45,27293.9,8856.24,3.8412e+06
110.4750,129.356,-62.9689,121.731,27581.7,8908.66,3.51854e+06
110.4917,130.188,-62.7461,122.591,27785.8,9037.27,3.76548e+06
110.5083,130.988,-63.0068,123.4,27587.7,9050.72,3.22201e+06
110.5250,132.581,-63.3902,124.895,27891.5,9048.61,4.24396e+06
110.5417,132.839,-62.5104,125.49,28416.8,9308.77,4.49546e+06
110.5583,132.701,-63.5998,125.262,27369.4,9038.05,3.94326e+06
110.5750,133.536,-63.8256,126.366,27426.9,9089.76,3.79899e+06
110.5917,134.612,-62.6003,127.471,28433.8,9398.39,4.49139e+06
110.6083,136.996,-64.4161,129.72,28284,9298.34,4.62921e+06
110.6250,136.053,-63.2462,128.959,28639.2,9581.58,4.53024e+06
110.6417,132.263,-62.5594,125.03,27588.4,9371.55,3.82076e+06
110.6583,130.988,-61.5658,123.922,27802.2,9444.26,3.75742e+06
110.6750,127.929,-60.1036,121.291,27849.4,9460.01,3.52946e+06
110.6917,126.23,-62.1066,119.819,25914,8842.91,3.24766e+06
110.7083,126.452,-62.2268,120.451,26082,8760.93,3.09376e+06
110.7250,127.086,-61.4205,121.162,26873.6,8936.79,3.39962e+06
110.7417,127.608,-61.0749,121.62,27341.1,9032.19,3.37669e+06
110.7583,127.397,-61.7543,121.387,26828.7,8775.22,3.12949e+06
110.7750,127.278,-61.2724,121.412,26949.2,8750.5,3.41292e+06
110.7917,127.689,-61.8739,121.886,26809,8506.28,3.24939e+06
110.8083,127.106,-60.8824,121.529,27259.3,8614.56,3.48098e+06
110.8250,127.471,-61.7699,121.885,26805.5,8429.96,3.23795e+06
110.8417,127.856,-61.5853,122.388,26890.9,8488.95,3.23436e+06
110.8583,127.958,-61.6042,122.509,26902.4,8476.59,3.09017e+06
110.8750,127.213,-61.6691,121.867,26694.2,8375.99,3.07132e+06
110.8917,126.783,-61.5984,121.443,26497.1,8420.91,2.87872e+06
110.9083,127.078,-61.6534,121.745,26796.4,8429.54,3.03221e+06
110.9250,128.182,-61.5955,122.962,27131.2,8573.47,3.06165e+06
110.9417,129.261,-62.1035,123.988,27141.2,8682.81,3.13313e+06
110.9583,131.43,-62.3746,126.172,27609.2,8872.98,3.37034e+06
110.9750,134.424,-62.7684,129.167,28001.5,9142.89,3.66116e+06
110.9917,135.115,-62.8248,129.925,27906.2,9176.47,3.65641e+06
111.0083,134.875,-63.7649,129.535,27261,9068.14,3.40824e+06
111.0250,134.274,-62.3599,129.434,27929.2,9240.77,4.05587e+06
111.0417,132.888,-62.4398,128.094,27550.2,9202.97,3.53364e+06
111.0583,132.621,-62.4979,127.827,27258.3,9163.31,3.05539e+06
111.0750,130.643,-61.8791,125.94,27144.2,9114.33,3.01667e+06
111.0917,129.668,-62.9149,124.813,26895.9,8978.23,2.77232e+06
111.1083,129.164,-60.886,124.816,27698.5,9414.59,3.09362e+06
111.1250,130.771,-61.9118,126.535,28110.7,9430.35,3.22036e+06
111.1417,132.821,-61.5455,128.745,29106.1,9671.82,3.45759e+06
111.1583,136.269,-62.7823,131.981,29037.5,9659.86,4.11914e+06
111.1750,138.843,-63.2218,134.552,29043,9681.31,3.96219e+06
111.1917,139.337,-62.9203,135.095,29340.4,9691.01,3.92744e+06
111.2083,140.049,-64.9222,136.038,28679.3,9246.87,4.00608e+06
111.2250,139.098,-62.7839,135.228,29962.9,9637.32,3.85597e+06
111.2417,139.146,-63.0923,135.236,29829.3,9515.55,3.86128e+06
111.2583,139.215,-64.1486,135.399,29343.5,9302.66,3.71838e+06
111.2750,138.575,-62.7901,134.839,30276.2,9602.1,3.63082e+06
111.2917,138.884,-63.9013,135.325,29537.1,9427.03,3.6303e+06
111.3083,138.781,-62.9762,135.244,29861.8,9557.02,4.09035e+06
111.3250,138.78,-62.8243,135.329,30190.7,9552.23,3.78546e+06
111.3417,139.461,-63.309,136.103,29529.6,9448.3,4.14599e+06
111.3583,139.423,-62.9308,136.111,29532.1,9449.75,3.77584e+06
111.3750,139.148,-62.9846,135.968,29470.7,9328.73,3.85718e+06
111.3917,139.236,-63.3191,136.026,29263.2,9260.4,3.74452e+06
111.4083,138.543,-62.2674,135.513,29443.6,9276.04,3.63677e+06
111.4250,138.897,-63.1156,135.916,29068.1,9132.05,3.64677e+06
111.4417,138.712,-62.1098,135.762,29607.7,9342.94,3.72131e+06
111.4583,138.8,-62.8338,135.949,29100.4,9148.66,3.88969e+06
111.4750,139.008,-63.3458,136.201,28830.5,9073.42,3.3882e+06
111.4917,138.767,-61.5673,136.129,29789,9396.35,3.65914e+06
111.5083,139.503,-63.462,136.878,28743.8,9099.25,3.70078e+06
111.5250,139.367,-62.31,136.759,29477.4,9300.1,3.73063e+06
111.5417,140.057,-62.1522,137.56,29119.7,9344.14,3.46195e+06
111.5583,140.932,-63.1302,138.394,28720.9,9194.28,3.3791e+06
111.5750,141.099,-62.0963,138.801,28996.2,9370.17,3.43213e+06
111.5917,141.374,-63.0395,139.022,28742.4,9298.28,3.43691e+06
111.6083,141.373,-62.956,139.079,28699.6,9288.49,3.18278e+06
111.6250,141.376,-62.3967,139.095,29129.8,9373.41,2.94432e+06
111.6417,141.2,-62.5757,139.009,28794.7,9322.69,2.98723e+06
111.6583,140.862,-63.2997,138.736,28570.4,9192.43,2.84781e+06
111.6750,140.203,-62.4212,138.088,28996.9,9216.66,2.97058e+06
111.6917,139.593,-61.9004,137.561,29112.1,9281.04,3.20682e+06
111.7083,138.42,-63.2983,136.459,28332.6,8999.61,3.01226e+06
111.7250,136.088,-62.3672,134.271,27901.9,8867.61,3.08348e+06
111.7417,135.447,-61.6378,133.808,28111,8938.03,2.75955e+06
111.7583,135.856,-61.3752,134.041,28492,9104.06,3.01998e+06
111.7750,137.681,-61.0111,135.934,29056.3,9294.26,2.92719e+06
111.7917,138.72,-63.2427,137.028,28272,9065.04,2.80825e+06
111.8083,138.479,-61.046,136.912,29225.4,9431.62,2.92273e+06
111.8250,138.644,-61.8236,137.085,28480.4,9211.62,3.08515e+06
111.8417,139.272,-62.5945,137.784,28058.4,9112.07,2.83127e+06
111.8583,139.286,-61.2399,137.801,28577.8,9414.77,2.73271e+06
111.8750,137.729,-62.3605,136.304,27837,9129.59,2.63574e+06
111.8917,135.162,-61.8429,133.83,27342.9,8918.92,2.59378e+06
111.9083,133.299,-61.1889,132.091,27296.8,8931.48,3.0372e+06
111.9250,132.435,-60.9565,131.298,27225.4,8927.83,2.90086e+06
111.9417,132.038,-60.7684,130.914,27397.3,9007.01,2.5393e+06
111.9583,131.544,-60.4656,130.395,27408.1,9009.58,2.77434e+06
111.9750,132.142,-61.0142,130.987,27111.5,8861.07,0
111.9917,133.179,-60.613,132.055,27468.1,9057.35,2.27834e+06
112.0083,134.25,-61.2751,133.19,27455,9078.77,2.28913e+06
112.0250,132.886,-61.1293,131.929,27106.3,8996.63,2.4518e+06
112.0417,132.524,-61.3141,131.634,26672.4,8830.12,2.30306e+06
112.0583,134.44,-61.0018,133.545,27637.9,9107.29,2.31545e+06
112.0750,135.704,-61.169,134.852,27661.6,9203.8,2.57116e+06
112.0917,136.802,-61.9549,135.926,27294.1,9174.49,2.62611e+06
112.1083,137.544,-61.7619,136.748,27286,9158.72,2.41274e+06
112.1250,137.904,-62.0419,137.168,27348.3,9210.91,2.41439e+06
112.1417,137.94,-61.8418,137.221,27402.4,9334.22,2.21878e+06
112.1583,137.812,-61.7028,137.135,27446.5,9294.69,2.17768e+06
112.1750,138.478,-61.8091,137.772,27353.3,9328.51,2.12532e+06
112.1917,136.931,-62.4467,136.271,26916.8,9136.71,2.29915e+06
112.2083,133.58,-61.489,132.986,26278.2,8976.33,2.09514e+06
112.2250,132.274,-61.6865,131.783,26044.9,8780.78,2.15472e+06
112.2417,130.917,-61.2088,130.482,25990.5,8868.36,2.17217e+06
112.2583,130.149,-60.4705,129.752,26090.3,8936.7,2.04643e+06
112.2750,129.586,-60.2408,129.152,26064,8913.46,1.97938e+06
112.2917,129.466,-60.3906,129.044,25964.9,8797.07,1.95e+06
112.3083,129.524,-60.6328,129.123,25843.6,8799.87,2.12401e+06
112.3250,130.084,-60.9297,129.668,25809.3,8819.72,2.01866e+06
112.3417,131.118,-61.1166,130.698,25997,8841.04,2.05331e+06
112.3583,132.006,-60.8472,131.596,26199.9,8890.38,2.1118e+06
112.3750,132.803,-60.7808,132.517,26326.2,8930.29,2.2707e+06
112.3917,133.743,-61.5083,133.506,25959.4,8877.91,2.18589e+06
112.4083,133.658,-61.5721,133.425,26092.6,8897.65,2.02762e+06
112.4250,133.105,-62.4261,132.855,25444.4,8698.98,2.06544e+06
112.4417,134.614,-61.6584,134.333,26344.4,8960.52,1.82228e+06
112.4583,137.372,-60.7687,137.111,27766.6,9441.55,2.01469e+06
112.4750,138.84,-62.4278,138.61,27190.3,9243.6,2.1811e+06
112.4917,138.926,-61.9678,138.735,27101.8,9269.02,1.96972e+06
112.5083,138.972,-62.5516,138.777,26748.8,9110.43,2.01433e+06
112.5250,138.056,-62.2981,137.906,26668.6,9156.7,2.24465e+06
112.5417,137.885,-62.6402,137.739,26290.1,9128.19,1.93879e+06
112.5583,137.882,-62.3553,137.752,26550.1,9157.94,1.92684e+06
112.5750,137.479,-62.3363,137.364,26434.8,9218.3,1.95114e+06
112.5917,137,-62.6312,136.878,26103.1,9164.37,1.79103e+06
112.6083,136.445,-62.186,136.352,26276.8,9171.48,1.85493e+06
112.6250,136.461,-62.1834,136.371,26227.1,9179.69,1.88259e+06
112.6417,137.213,-61.0905,137.095,26916.6,9476.09,2.01536e+06
112.6583,138.652,-62.8013,138.576,26432.4,9186.46,1.82477e+06
112.6750,139.169,-61.566,139.055,26875.7,9363.06,2.0822e+06
112.6917,138.607,-62.2813,138.531,26347.8,9182.48,1.97689e+06
112.7083,137.897,-63.0591,137.852,25757.2,8991.26,1.90155e+06
112.7250,137.455,-61.025,137.374,26621.7,9399.14,1.93513e+06
112.7417,137.531,-61.6952,137.474,26562.9,9300.76,2.01971e+06
112.7583,138.235,-61.3228,138.165,26753.3,9352,1.91794e+06
112.7750,136.737,-61.993,136.702,26205.6,9164.88,1.77644e+06
112.7917,133.906,-62.6095,133.895,24769.9,8717.12,1.49192e+06
112.8083,132.863,-61.0749,132.846,24976.2,8837.53,1.86366e+06
112.8250,132.826,-60.8431,132.813,25639.3,9014.43,1.72922e+06
112.8417,134.112,-61.7203,134.095,26003.8,8974.9,1.66055e+06
112.8583,134.674,-61.0289,134.645,26377.4,9153.61,1.77239e+06
112.8750,134.388,-61.5163,134.375,25669.7,8996.13,1.66855e+06
112.8917,133.804,-61.6203,133.796,25139.6,8791.4,1.81398e+06
112.9083,133.308,-61.9085,133.296,24931.8,8727.02,1.68873e+06
112.9250,132.887,-61.4145,132.864,25045.9,8724.75,1.68392e+06
112.9417,132.873,-61.458,132.845,25133.4,8723.36,1.55877e+06
112.9583,133.037,-61.5788,133.014,25058.5,8728.87,1.6537e+06
112.9750,132.887,-61.566,132.862,25022.2,8703.6,1.95863e+06
112.9917,132.926,-62.0814,132.892,24915,8579.57,1.74703e+06
113.0083,132.854,-61.5165,132.805,25210.1,8716.35,1.64939e+06
113.0250,132.392,-61.6868,132.336,25054.6,8646.13,1.69856e+06
113.0417,132.791,-61.1724,132.728,25297.3,8763.44,1.5098e+06
113.0583,133.657,-61.6614,133.581,25232.5,8779.37,1.66946e+06
113.0750,134.349,-61.4555,134.264,25621,8899.5,1.58181e+06
113.0917,133.953,-61.7369,133.855,25320.9,8784.25,1.75528e+06
113.1083,133.625,-62.1964,133.518,24870.7,8647.38,1.47684e+06
113.1250,133.724,-61.5628,133.599,25195.7,8777.28,1.65618e+06
113.1417,134.372,-62.1852,134.236,25172.7,8762.34,1.41538e+06
113.1583,133.568,-61.2927,133.415,25355.1,8803.34,1.49608e+06
113.1750,132.574,-62.506,132.393,24641.1,8586.58,1.44784e+06
113.1917,131.771,-61.2687,131.581,24848.9,8716.99,1.49799e+06
113.2083,131.626,-61.1238,131.417,25019.4,8725.32,1.5337e+06
113.2250,131.298,-61.2727,131.108,24896.9,8725.97,1.48105e+06
113.2417,130.851,-60.6324,130.653,24928.2,8768.34,1.51387e+06
