time,0.05,0.07500000000000001,0.10000000000000002,0.12500000000000003,0.15000000000000002,0.17500000000000004,0.20000000000000007,0.22500000000000003,0.25000000000000006,0.2750000000000001,0.3000000000000001,0.32500000000000007,0.3500000000000001,0.3750000000000001,0.4000000000000001,0.4250000000000001,0.4500000000000001,0.47500000000000014,0.5000000000000002
0.0,108.32672523336015,62.15946898972246,131.54804909322252,61.51717781900121,546.3883251467781,718.3183400629915,180.78214911914603,5064.663293716938,3678.946920526055,3062.7804474023765,3052.14345664231,188.5525559358894,4110.175273551702,2098.071504569506,574.4193369011875,191.40039366510413,54.11401972069319,99.37000966621537,48.9107137011763
0.014705882352941176,20.198822723546847,6.931684661785037,13.428554700434141,30.901198670599364,328.9059674316136,57.64975698615371,2813.287740891672,8146.758501586442,255.53269066225533,14103.899102624486,10927.996923892004,19678.074313264806,9034.885524419613,180.74002806696484,1459.0059220624364,17.599224052150483,1.9009713715367793,1.522567441427388,0.407354553831527
0.029411764705882353,11.934828049751907,2.593866850708477,31.75291488232277,38.96823064643109,80.19901684469403,2473.6375123673242,1804.2251197333849,18511.94012316086,15763.160687707554,15938.312553424455,5544.564746600075,9896.560366651249,15180.244483031689,4114.146817225663,51.790461591093596,23.34885860393961,4.359364256889206,0.870317775131528,0.09057114853405264
0.044117647058823525,22.32067032729273,3.4046008970829282,23.603763417793118,12.518273206083123,288.092717700758,282.8564493602601,385.36880175164225,450.14539303197597,409.1315878762463,7833.136417621768,17150.99374277139,21502.760085912854,28224.879351847154,2503.961631769729,1143.4019292281637,23.5754667799579,1.481721197567268,4.054268884505079,1.3481828935015454
0.058823529411764705,19.321429703105384,10.7089612480115,8.956153268728237,11.053007342277088,307.0912196501698,1615.4891631601522,483.544129770316,498.4238136238843,2232.1340684387833,14836.359352222302,32278.5374899094,12982.396787185877,31161.053652304065,470.8988067179362,3268.3234076250596,60.55978938966332,0.08401915620824414,0.5525633137660878,0.14610615950711908
0.07352941176470588,7.335643038702424,9.139276757220884,11.641142482511288,12.610493782771979,601.4643168407408,1525.56809029794,1464.6709443354857,4612.2524814941535,966.4064389318454,4374.994711032416,13622.776909386339,3084.53250539887,10072.220490046671,5990.5991879952235,578.7231523332788,3.806207202483143,0.09648347640038822,1.229062712522666,0.21415153988060714
0.08823529411764705,11.86931315253345,4.102532075032428,2.8466346540538745,26.24190336530424,59.695803490715996,1791.328798665486,5344.769704373986,4901.016210931445,4771.916981103573,707.9673593478697,36147.14625518903,44483.191135762885,35794.9799336522,134.13389412052192,256.80649849249085,4.520166645781965,0.5893880771843905,2.1044917890084536,0.4576299670127336
0.10294117647058824,18.300001459304724,40.14901595459443,40.15853853511159,7.314959223497988,298.706543227198,5435.141591054229,1825.8407992995662,8759.927393787417,6187.924971416363,16912.569467351215,18402.63255559592,1997.7924305076654,30993.788430888177,15137.97225097529,1769.0937352312499,6.063191052675434,0.6661583505925539,3.637275103265476,3.536672797750513
0.11764705882352941,21.743642005786935,6.999451672135997,7.278582204142235,6.472955693946481,1010.5872880396025,2218.4818003278797,1419.1399223486494,2668.0598920498305,2600.226657761848,4206.2798678188,3203.2447201863806,16068.894172539272,28456.360597742496,7925.2009170571355,3316.2148802081547,13.184196116509655,1.0572820223827222,0.3538047901588196,0.29458140288895795
